rescue_candidate	mapping_hit	sam_flag	hit_filter_result	candidate_structural_category	rescue_result	exclusion_reason	best_match_for_candidate	best_match_id
PB.8724.5	PB.164642.1	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	ENST00000454366.2
PB.23122.2	ENST00000454366.2	0	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	ENST00000454366.2
PB.88860.1	PB.157532.4	0	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.157532.4
PB.88860.1	ENST00000454366.2	2048	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.157532.4
PB.88860.1	PB.164642.1	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.157532.4
PB.53054.1	ENST00000454366.2	0	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	ENST00000454366.2
PB.130946.3	PB.157532.4	0	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.157532.4
PB.130946.3	PB.164642.1	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.157532.4
PB.130946.3	ENST00000454366.2	2048	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.157532.4
PB.37980.1	ENST00000454366.2	0	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	ENST00000454366.2
PB.60739.1	ENST00000454366.2	0	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	ENST00000454366.2
PB.75815.1	ENST00000454366.2	0	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	ENST00000454366.2
PB.143932.3	PB.157532.4	0	Isoform	novel_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.157532.4
PB.143932.3	ENST00000454366.2	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.157532.4
PB.137411.4	PB.137411.3	0	Isoform	novel_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.137411.3
PB.137411.4	PB.150622.2	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.137411.3
PB.137411.4	PB.60740.3	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.137411.3
PB.137411.4	PB.68346.1	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.137411.3
PB.137411.4	PB.150622.1	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.137411.3
PB.137411.4	PB.137411.2	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.137411.3
PB.137411.5	PB.137411.1	0	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	long_read_transcript	PB.137411.1
PB.137411.5	PB.53055.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	long_read_transcript	PB.137411.1
PB.137411.5	PB.60740.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	long_read_transcript	PB.137411.1
PB.137411.5	PB.53055.2	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	long_read_transcript	PB.137411.1
PB.137411.5	PB.30520.2	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	long_read_transcript	PB.137411.1
PB.137411.5	PB.143933.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	long_read_transcript	PB.137411.1
PB.30520.3	PB.150622.1	0	Isoform	novel_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.150622.1
PB.30520.3	PB.143933.1	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.150622.1
PB.30520.3	PB.150622.3	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.150622.1
PB.30520.3	PB.150622.2	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.150622.1
PB.30520.3	PB.164643.1	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.150622.1
PB.37982.1	PB.8725.1	0	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.8725.1
PB.37982.1	PB.124857.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.8725.1
PB.37982.1	PB.137412.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.8725.1
PB.37982.1	PB.130948.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.8725.1
PB.37982.1	PB.23123.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.8725.1
PB.37982.1	ENST00000674500.2	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.8725.1
PB.8726.1	ENST00000406902.6	0	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	ENST00000406902.6
PB.8726.1	PB.8726.3	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	ENST00000406902.6
PB.8726.1	ENST00000361034.7	256	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	ENST00000406902.6
PB.8726.2	PB.8726.3	0	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.8726.3
PB.8726.2	ENST00000406902.6	256	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.8726.3
PB.8726.2	ENST00000361034.7	256	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.8726.3
PB.8726.4	ENST00000406902.6	0	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	ENST00000406902.6
PB.8726.4	PB.8726.3	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	ENST00000406902.6
PB.8726.4	ENST00000361034.7	256	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	ENST00000406902.6
PB.124858.1	ENST00000406902.6	0	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	ENST00000406902.6
PB.124858.1	PB.8726.3	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	ENST00000406902.6
PB.124858.1	ENST00000361034.7	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	ENST00000406902.6
PB.124858.1	PB.130950.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	ENST00000406902.6
PB.124858.1	PB.137413.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	ENST00000406902.6
PB.45519.1	ENST00000361034.7	0	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	ENST00000361034.7
PB.45519.1	PB.137413.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	ENST00000361034.7
PB.45519.1	PB.8726.3	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	ENST00000361034.7
PB.45519.1	PB.130950.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	ENST00000361034.7
PB.45519.1	ENST00000406902.6	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	ENST00000361034.7
PB.45519.1	PB.15824.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	ENST00000361034.7
PB.111693.1	PB.143934.1	0	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.143934.1
PB.111693.1	PB.130951.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.143934.1
PB.111693.1	ENST00000216264.13	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.143934.1
PB.111693.1	PB.8727.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.143934.1
PB.111693.1	PB.137414.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.143934.1
PB.111693.1	PB.124859.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.143934.1
PB.137415.1	ENST00000216264.13	0	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	ENST00000216264.13
PB.137415.1	PB.8727.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	ENST00000216264.13
PB.88862.1	PB.88862.2	0	Isoform	novel_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.88862.1	ENST00000380995.5	256	Isoform	novel_in_catalog	rescued_mapping	NA	reference_transcript	PB.88862.2
PB.88862.1	ENST00000337137.9	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.88862.1	ENST00000406733.1	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.88862.1	PB.30523.4	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.88862.1	PB.37983.1	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.30523.1	PB.88862.2	0	Isoform	novel_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.30523.1	ENST00000337137.9	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.30523.1	ENST00000380995.5	256	Isoform	novel_in_catalog	rescued_mapping	NA	reference_transcript	PB.88862.2
PB.30523.1	ENST00000406733.1	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.30523.1	PB.30523.4	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.30523.1	ENST00000407381.7	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.130952.1	PB.88862.2	0	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.130952.1	ENST00000337137.9	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.130952.1	ENST00000380995.5	256	Isoform	incomplete-splice_match	rescued_mapping	NA	reference_transcript	PB.88862.2
PB.130952.1	PB.30523.4	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.130952.1	ENST00000406733.1	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.130952.1	PB.37983.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.137416.1	PB.88862.2	0	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.137416.1	ENST00000337137.9	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.137416.1	ENST00000380995.5	256	Isoform	incomplete-splice_match	rescued_mapping	NA	reference_transcript	PB.88862.2
PB.137416.1	PB.30523.4	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.137416.1	ENST00000406733.1	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.137416.1	PB.37983.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.30523.2	PB.88862.2	0	Isoform	novel_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.30523.2	ENST00000337137.9	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.30523.2	ENST00000380995.5	256	Isoform	novel_in_catalog	rescued_mapping	NA	reference_transcript	PB.88862.2
PB.30523.2	ENST00000406733.1	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.30523.2	PB.30523.4	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.30523.2	ENST00000407381.7	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.23125.1	PB.88862.2	0	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.23125.1	ENST00000337137.9	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.23125.1	ENST00000380995.5	256	Isoform	incomplete-splice_match	rescued_mapping	NA	reference_transcript	PB.88862.2
PB.23125.1	PB.30523.4	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.23125.1	ENST00000406733.1	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.23125.1	PB.37983.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.60742.1	ENST00000337137.9	0	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	ENST00000337137.9
PB.60742.1	PB.88862.2	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	ENST00000337137.9
PB.60742.1	ENST00000380995.5	256	Isoform	novel_not_in_catalog	rescued_mapping	NA	reference_transcript	ENST00000337137.9
PB.60742.1	PB.30523.4	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	ENST00000337137.9
PB.60742.1	ENST00000406733.1	256	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	ENST00000337137.9
PB.60742.1	PB.37983.1	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	ENST00000337137.9
PB.30523.3	PB.88862.2	0	Isoform	novel_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.30523.3	ENST00000337137.9	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.30523.3	ENST00000380995.5	256	Isoform	novel_in_catalog	rescued_mapping	NA	reference_transcript	PB.88862.2
PB.30523.3	ENST00000406733.1	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.30523.3	PB.30523.4	256	Isoform	novel_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.30523.3	ENST00000407381.7	256	Isoform	novel_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.60742.2	PB.88862.2	0	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.60742.2	ENST00000380995.5	256	Isoform	incomplete-splice_match	rescued_mapping	NA	reference_transcript	PB.88862.2
PB.60742.2	PB.30523.4	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.88862.2
PB.60742.2	ENST00000406733.1	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.60742.2	ENST00000337137.9	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.60742.2	ENST00000407381.7	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.88862.2
PB.150626.1	ENST00000426452.2	0	Artifact	novel_in_catalog	not_rescued	artifact_by_rules	unknown	unknown
PB.119029.1	ENST00000216267.12	0	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	ENST00000216267.12
PB.119029.1	ENST00000404034.5	256	Isoform	incomplete-splice_match	rescued_mapping	NA	reference_transcript	ENST00000216267.12
PB.119029.1	PB.68348.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	ENST00000216267.12
PB.119029.1	PB.164648.2	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	ENST00000216267.12
PB.119029.1	ENST00000404760.5	256	Isoform	incomplete-splice_match	rescued_mapping	NA	reference_transcript	ENST00000216267.12
PB.119029.1	PB.23126.1	256	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	ENST00000216267.12
PB.45523.1	PB.3875.1	0	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.3875.1
PB.45523.1	ENST00000216268.6	256	Isoform	incomplete-splice_match	not_rescued	reference_already_present	reference_transcript	PB.3875.1
PB.137418.1	PB.164650.1	0	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.164650.1
PB.137418.1	ENST00000330817.11	256	Isoform	novel_not_in_catalog	not_rescued	reference_already_present	reference_transcript	PB.164650.1
PB.137418.1	PB.164650.2	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.164650.1
PB.137418.1	PB.15828.3	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.164650.1
PB.137418.1	PB.15828.1	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.164650.1
PB.137418.1	PB.23127.1	256	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	reference_transcript	PB.164650.1
PB.124865.1	PB.88864.1	0	Isoform	novel_not_in_catalog	not_rescued	long_read_transcript	long_read_transcript	PB.88864.1
PB.103828.1	PB.15828.1	0	Isoform	incomplete-splice_match	not_rescued	long_read_transcript	reference_transcript	PB.15828.1
